uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2709643917	8.63397109279e-05	0.000754291955357	0.0176927080826	0.00764566710409	0.000178727016823	0.8	0.25	1.0	0.174528301887
2688465461	2.74170669799e-05	0.00177139151507	0.00245810279157	0.00720888131112	0.000111704385514	0.8	0.125	1.0	0.13679245283
6620522	0.000154160876615	0.00370661114714	0.0119380587165	0.0015076772766	0.000692567190188	0.1	0.25	0.75	0.52358490566
3313338228	1.15440282021e-05	0.000334482405543	0.000277058888185	0.000329505071888	0.0	0.9	0.125	0.416666666667	0.00943396226415
19585813	1.46705358401e-05	0.000634833953377	0.00132897427349	2.10729987835e-05	6.70226313085e-05	0.3	0.125	0.5	0.740566037736
239263713	4.66571139833e-05	0.00072698726919	0.0107153660493	0.0266209446451	0.000357454033645	0.5	0.0	0.75	0.325471698113
15739662	0.000109908768507	0.00117410150517	0.018856355413	0.00205557524497	0.000692567190188	0.2	0.0	0.833333333333	0.0660377358491
452125056	0.000627225532312	0.00702754360217	0.04562751113	0.00570120403452	0.000357454033645	0.6	0.125	0.5	0.47641509434
1350259783	7.07071727376e-05	0.00792177207413	0.00733615600323	7.66290864855e-06	0.000692567190188	0.7	0.125	0.5	0.00943396226415
214537647	0.000412699008224	0.00105123041742	0.124623813075	0.00118583511336	0.00281495051496	0.4	0.125	0.583333333333	0.674528301887
301928414	1.15440282021e-05	0.0010307519028	0.00887224315051	0.0121955191142	0.0	0.5	0.0	0.416666666667	0.0283018867925
2278015124	8.29727027023e-05	0.00177480460084	0.0102920564037	0.00703263441221	0.000513840173365	0.8	0.0	0.916666666667	0.353773584906
439507516	8.24917015272e-05	0.00299327622103	0.00624154629745	0.0177932738819	0.000134045262617	0.5	0.0	0.75	0.405660377358
3312085007	4.08850998823e-05	0.00393187480801	0.0205105332339	0.041933351852	0.000357454033645	0.9	0.0	0.333333333333	0.688679245283
19856813	7.19096756753e-05	0.0042731833851	0.00658491764084	0.00632189963505	0.000178727016823	0.3	0.125	0.333333333333	0.551886792453
2866554065	0.00011255427497	0.00114338373323	9.08389797329e-07	0.0040326056763	0.0	0.8	0.0	0.666666666667	0.108490566038
68003308	0.00753704791301	0.00436874978668	0.0630122750713	0.00790045881666	0.0143428431	0.3	0.25	0.75	0.740566037736
3257751332	3.87205945944e-05	0.0028328611898	0.0150011491131	0.0189178057261	0.000268090525234	0.9	0.25	0.75	0.683962264151
1549374042	0.000176767931844	0.00253933581351	0.0181696127262	0.0247071332101	0.000178727016823	0.7	0.0	1.0	0.533018867925
2177619294	2.54930622796e-05	0.000269633775897	0.00825998842711	0.0	0.000111704385514	0.7	0.125	0.916666666667	0.259433962264
3317362856	0.00089658619036	0.01706884194	0.00234455406691	0.00279504592956	0.000111704385514	0.9	0.125	0.833333333333	0.00943396226415
1967802289	0.000111111271445	0.000481245093689	0.0128836924955	6.51347235127e-05	0.000491499296262	0.7	0.0	0.5	0.0990566037736
762685386548191232	6.97451703875e-06	0.000337895491314	0.000459645237449	0.000365903887968	0.0	1.0	0.125	0.916666666667	0.11320754717
1544124320	0.00154401377203	0.0239598621113	0.0718890601708	1.72415444592e-05	0.00862357856169	0.7	0.125	0.75	0.674528301887
933343129	8.75422138656e-05	0.000849858356941	0.00324567674586	0.00809011580571	2.23408771028e-05	0.6	0.125	0.833333333333	0.0943396226415
53601062	0.000120971795534	0.000737226526503	0.0973830198329	0.000467437427562	0.000268090525234	0.3	0.0	0.75	0.0188679245283
46553867	6.80616662747e-05	0.00096931635892	0.00422946289636	0.00351919079685	0.000335113156543	0.3	0.0	1.0	0.438679245283
4373969715	4.25686039951e-05	0.000150175773917	0.0253068313638	1.91572716214e-06	0.000268090525234	0.9	0.0	0.416666666667	0.391509433962
36380314	3.99230975321e-05	0.000849858356941	0.0385438874905	0.00587170375195	0.000111704385514	0.3	0.0	0.916666666667	0.160377358491
731782226099064834	9.09092220912e-05	0.00145397453838	0.00160421638208	0.000683914596883	2.23408771028e-05	1.0	0.25	0.666666666667	0.0707547169811
3440622980	4.56951116332e-06	0.000235502918188	0.00189944306622	5.74718148641e-06	4.46817542057e-05	0.9	0.25	0.916666666667	0.00943396226415
1236791592	5.14671257342e-05	0.000628007781836	0.00883409077903	0.010728072108	6.70226313085e-05	0.7	0.0	0.666666666667	0.00943396226415
3301169910	1.99615487661e-05	0.000931772415441	0.0024154084711	0.0128277090777	4.46817542057e-05	0.9	0.0	0.333333333333	0.311320754717
3980323792	4.32901057577e-06	8.19140585003e-05	0.000902939458545	0.00109962739107	2.23408771028e-05	0.9	0.0	0.833333333333	0.0471698113208
2949437567	5.8922643948e-05	0.000945424758524	0.00086387869726	0.00534679450953	0.0	0.8	0.125	0.75	0.0377358490566
2584324802	0.000150793868389	0.00105123041742	0.0166535101544	0.00464946982251	8.93635084113e-05	0.8	0.0	0.833333333333	0.0707547169811
2801862465	3.92015957695e-05	0.00048465817946	0.00114638792423	0.00116667784174	0.0	0.8	0.0	0.5	0.165094339623
256326840	0.000214526524088	0.00347452131472	0.00507154023849	0.00672803379343	0.000692567190188	0.5	0.125	0.75	0.632075471698
164828257	2.28475558166e-05	0.00129355950715	0.00480719880747	0.000295021982969	4.46817542057e-05	0.4	0.0	0.5	0.556603773585
703598221923373058	1.99615487661e-05	0.000679204068398	9.44725389222e-05	0.000323757890401	0.000134045262617	1.0	0.125	0.25	0.405660377358
120000418	4.13661010574e-05	0.00136182122257	0.00964982481703	0.00824912116016	0.000134045262617	0.4	0.125	0.833333333333	0.320754716981
20647102	0.000957432839008	0.00712311000375	0.12693384833	0.0229350855851	0.00207770157056	0.3	0.25	0.75	0.551886792453
701482595746521088	0.000136363833137	0.00662821256698	0.00327565360917	0.0104426287608	0.000111704385514	1.0	0.0	0.916666666667	0.212264150943
2781879931	7.43146815508e-05	0.00110925287552	0.00169414697202	0.022414007797	6.70226313085e-05	0.8	0.0	0.25	0.160377358491
849922392	2.5252561692e-05	0.000822553670774	0.00238452321799	0.0101246180519	0.000201067893926	0.6	0.0	0.333333333333	0.655660377358
118377920	4.7378615746e-05	0.0010648827605	0.00324567674586	0.00173373308173	2.23408771028e-05	0.4	0.125	0.5	0.231132075472
2921230194	1.37085334899e-05	0.000276459947438	0.000547759047789	0.00499046925737	0.0	0.8	0.25	0.916666666667	0.311320754717
3813035773	3.75180916567e-05	0.000600703095669	0.00464096347455	0.000245213076754	0.000134045262617	0.9	0.25	0.916666666667	0.400943396226
73999778	2.66955652173e-05	0.00127308099253	0.00117545639774	5.5556087702e-05	0.000111704385514	0.3	0.125	0.416666666667	0.108490566038
16068561	0.000527417788482	0.00641660124919	0.0270236880807	0.0025651586701	0.00245749648131	0.2	0.125	0.5	0.509433962264
19608643	0.000326599797883	0.00636540496263	0.0322214945011	0.00414180212454	0.00142981613458	0.3	0.0	0.416666666667	0.75
740795995659862016	6.7340164512e-06	0.000580224581044	0.000109915165477	0.00169733426565	4.46817542057e-05	1.0	0.125	0.666666666667	0.731132075472
36139751	0.000164742902467	0.0034062595993	0.054699600036	0.0761884692382	0.00147449788879	0.3	0.125	0.583333333333	0.514150943396
1348079834	0.000122414799059	0.00165875968463	0.0133932991718	0.0166189331315	0.0	0.7	0.125	1.0	0.22641509434
352498319	8.27322021148e-05	0.00195569814669	0.0155180229078	0.0112625599862	0.000982998592525	0.5	0.0	1.0	0.13679245283
200321297	7.52766839009e-05	0.00217072255026	0.0274806081488	0.0532744566519	8.93635084113e-05	0.4	0.0	0.666666666667	0.259433962264
161828579	6.01251468857e-05	0.000641660124919	0.0150574692805	0.00803072826368	0.00031277227944	0.4	0.125	0.583333333333	0.339622641509
3221663676	0.000696970702699	0.000471005836377	0.00038424888427	0.00131227310606	2.23408771028e-05	0.9	0.0	0.583333333333	0.117924528302
3013675044	0.000569024390127	0.0120277142565	0.0285506913301	0.0674604162875	0.00853421505328	0.9	0.125	0.666666666667	0.533018867925
3488421615	6.39731562864e-05	2.73046861668e-05	0.0118263267714	0.0	0.000223408771028	0.9	0.125	0.833333333333	0.325471698113
703617198	9.62002350172e-06	0.000481245093689	0.00311123505585	0.00394256649968	8.93635084113e-05	0.6	0.25	0.5	0.0188679245283
3182008179	5.48341339598e-05	0.000986381787774	0.00571649699459	4.59774518913e-05	0.00125108911776	0.9	0.25	1.0	0.292452830189
509265496	1.9480547591e-05	0.00072698726919	0.00164418553317	0.00132759892336	6.70226313085e-05	0.6	0.125	0.333333333333	0.00943396226415
114430338	7.40741809632e-05	0.00120823236288	0.0111404924744	0.00175289035336	0.00015638613972	0.4	0.125	0.916666666667	0.547169811321
2918347334	8.27322021148e-05	0.000737226526503	0.0707245044507	0.189727870957	0.000379794910748	0.8	0.125	0.916666666667	0.518867924528
3215237673	9.40357297293e-05	0.00450186013175	0.0105209706327	0.0642975507428	0.000536181050468	0.9	0.25	0.75	0.254716981132
121063027	0.000707312227964	0.0104338032015	0.0232075425422	0.0445291621567	0.00180961104533	0.4	0.25	0.5	0.650943396226
222763067	8.1048698002e-05	0.00113655756169	0.00690648762909	0.0203354438261	0.000357454033645	0.4	0.0	0.5	0.594339622642
3874718714	4.95431210338e-05	0.000628007781836	0.000414225747582	0.00202300788322	0.0	0.9	0.0	0.916666666667	0.0990566037736
2819247932	3.96825969446e-05	0.000255981432813	0.00803924970636	0.0221956149005	0.000111704385514	0.8	0.125	0.833333333333	0.0518867924528
731081152199589888	0.000144540853113	0.00282262193249	0.0026543149878	4.98089062156e-05	0.00031277227944	1.0	0.125	1.0	0.448113207547
716024957709520897	8.75422138656e-05	0.00331751936926	0.00109642648538	6.8966177837e-05	0.000536181050468	1.0	0.25	1.0	0.561320754717
395858170	0.000208754509987	0.00639270964879	0.0130799046917	0.0201438711099	0.000357454033645	0.5	0.25	0.833333333333	0.740566037736
1126884877	0.000330447807284	0.00155978019728	0.0442885445688	0.0192549737066	0.00107236210094	0.7	0.125	0.583333333333	0.75
15767722	0.000158730387778	0.00204443837674	0.0245237993585	0.079328346057	0.000491499296262	0.2	0.125	0.0833333333333	0.235849056604
3270698395	1.08225264394e-05	0.000126284173521	0.000870237425841	0.0097146524392	2.23408771028e-05	0.9	0.0	0.833333333333	0.00943396226415
1266056196	2.33285569917e-05	0.000375439434793	0.000470545915017	0.000643684326478	0.000134045262617	0.7	0.0	0.583333333333	0.179245283019
1198817232	4.42521081079e-05	0.00044370115021	0.0171167889511	0.00211687851416	0.00015638613972	0.7	0.0	0.416666666667	0.400943396226
215273337	0.00237301929729	0.0121676507731	0.0216723637847	0.0655312790352	0.00370858559907	0.4	0.125	1.0	0.712264150943
476300132	0.000221741541715	0.00675790982627	0.0218058970849	0.0149790706808	0.000625544558879	0.6	0.0	0.833333333333	0.377358490566
284364763	5.65176380726e-05	0.00278849107478	0.00168960502303	1.91572716214e-06	0.000402135787851	0.5	0.125	0.666666666667	0.433962264151
178570039	0.000235450075205	0.00512304174204	0.0619894281595	0.0627170758341	0.00113938473224	0.4	0.0	0.5	0.0896226415094
709986001406595074	2.23665546415e-05	0.00111949213284	0.00024163168609	0.0	0.0	1.0	0.125	0.75	0.0235849056604
39562991	0.000201779992949	0.000996621045087	0.235831617234	0.00746942020517	0.00136279350327	0.3	0.125	0.333333333333	0.669811320755
4260451949	0.000488937694475	0.00284310044711	0.0244493113951	0.00292914683091	0.000424476664954	0.9	0.875	0.416666666667	0.198113207547
28850890	0.000113275776733	0.00118775384825	0.000379706935284	0.0015230030939	6.70226313085e-05	0.3	0.125	0.583333333333	0.433962264151
1434591678	0.000203222996474	0.000385678692106	0.0279320778781	0.0229542428567	0.000580862804674	0.7	0.0	0.75	0.382075471698
12853642	0.000225589551115	0.0046247312195	0.0209701784713	0.00285826492591	0.00134045262617	0.2	0.125	0.333333333333	0.457547169811
2233600495	7.21501762629e-05	0.00123553704905	0.0841913831961	0.0315635207234	0.000781930698599	0.7	0.125	0.416666666667	0.759433962264
2242496732	8.82637156283e-05	0.00209222157753	0.00220466203812	0.00378547687238	0.000402135787851	0.7	0.125	0.25	0.344339622642
3621297314	3.03030740304e-05	0.00060411618144	0.00733161405424	0.0149599134091	0.000223408771028	0.9	0.125	0.5	0.419811320755
161121773	0.000988938415977	0.00866241168641	0.0115083903424	0.00124905410971	0.00151917964299	0.4	0.0	1.0	0.679245283019
20975968	0.000240981588718	0.0157650431755	0.0318263449392	0.00121648674796	0.00851187417618	0.3	0.125	0.583333333333	0.00943396226415
2715731270	0.000362434385427	0.00752244103894	0.00418040984731	0.00866100250002	0.00198833806215	0.8	0.125	0.833333333333	0.344339622642
17691466	0.00296657474734	0.00131745110755	0.00194486255608	0.00750390329409	0.00341815419673	0.2	0.125	0.333333333333	0.622641509434
619027154	4.81001175086e-06	0.00366224103212	0.000171685671695	0.000298853437293	2.23408771028e-05	0.6	0.125	0.916666666667	0.00943396226415
2916227444	0.000324435292595	0.000436874978668	0.0503620387537	0.10068487246	0.000670226313085	0.8	0.0	0.75	0.141509433962
168868903	1.99615487661e-05	0.00105464350319	0.00174229163128	0.00363030297225	8.93635084113e-05	0.4	0.125	0.75	0.00943396226415
1228916112	7.8403191539e-05	0.00142666985221	0.044829944888	0.0883878198067	0.00247983735841	0.7	0.0	0.833333333333	0.0707547169811
17837463	0.0274565090763	0.171681627359	0.0662370588518	0.00468970009291	0.0402135787851	0.2	0.0	0.25	0.382075471698
2910853482	2.06830505287e-05	0.000327656234001	0.00201480857048	0.00268968093564	8.93635084113e-05	0.8	0.125	0.416666666667	0.490566037736
240036847	0.000117845287896	0.00152564933957	0.0238107133676	0.115878504583	0.000134045262617	0.5	0.25	0.75	0.160377358491
3084884183	0.000391053955345	0.00773405235674	0.0294881496009	0.0499851531145	0.00352985858225	0.9	0.0	0.5	0.75
21528464	4.08850998823e-05	0.000426635721356	0.0111459428132	0.025178402092	4.46817542057e-05	0.3	0.0	0.833333333333	0.216981132075
321808050	0.000203222996474	0.00235844226765	0.0114311772096	0.0167856013946	0.00015638613972	0.5	0.25	0.833333333333	0.537735849057
2567782002	6.56566603992e-05	0.00177821768661	0.00233728694853	0.00140614373701	0.000402135787851	0.8	0.125	0.416666666667	0.688679245283
123685890	0.000146705358401	0.000286699204751	0.00301948768632	0.00149235145931	0.000670226313085	0.4	0.125	0.666666666667	0.518867924528
14792444	5.55556357224e-05	0.00190108877436	0.00682291576774	0.00229504114024	0.000491499296262	0.2	0.125	0.583333333333	0.594339622642
21611174	4.95431210338e-05	0.000785009727294	0.0133851236636	0.0182798685811	0.000491499296262	0.3	0.125	0.333333333333	0.674528301887
749632901327777792	1.15440282021e-05	0.000457353493293	0.0018694662029	0.00150193009512	6.70226313085e-05	1.0	0.0	0.75	0.165094339623
2439131868	3.6315588719e-05	0.00102051264548	0.00245174406299	0.0251420032759	2.23408771028e-05	0.8	0.125	0.666666666667	0.216981132075
942218766	0.000331169309047	0.00743028772313	0.0337648487667	0.053736146898	0.000178727016823	0.6	0.0	0.666666666667	0.202830188679
4585559498	9.86052408926e-06	0.000286699204751	0.00155607172282	0.00450579028535	0.0	0.9	0.125	0.25	0.00943396226415
29768508	3.67965898941e-05	0.000218437489334	0.00272698617158	0.00136399773944	0.000111704385514	0.3	0.0	0.75	0.514150943396
485320693	0.000152236871915	0.00228676746647	0.013952867287	0.0236036743647	8.93635084113e-05	0.6	0.125	0.833333333333	0.415094339623
506904569	7.21501762629e-05	0.000262807604355	0.0166117242238	0.0147855822374	0.000201067893926	0.6	0.125	0.583333333333	0.495283018868
25273397	9.57192338421e-05	0.000815727499232	0.0201735206191	0.0258967997778	2.23408771028e-05	0.3	0.0	0.416666666667	0.13679245283
94519702	0.000175084427731	0.00388750469299	0.00547395691871	0.00064560005364	0.000201067893926	0.3	0.0	0.416666666667	0.693396226415
2413613166	7.8403191539e-05	0.00112290521861	0.0768434181255	0.253921972433	0.000647885435982	0.8	0.0	0.916666666667	0.429245283019
3294911845	0.000723185266742	0.000580224581044	0.00464823059293	0.0439084665562	0.000111704385514	0.9	0.0	0.666666666667	0.0471698113208
2580018728	0.000231121064629	0.00268609850166	0.0361775320684	5.74718148641e-06	0.00109470297804	0.8	0.0	0.333333333333	0.424528301887
203753141	8.82637156283e-05	0.00217413563603	0.00477177160537	0.000649431507965	0.000446817542057	0.4	0.125	0.833333333333	0.683962264151
56613731	0.000245070098706	0.00885695757534	0.0175628083416	0.0213469477677	0.00138513438038	0.3	0.125	0.5	0.00943396226415
390463818	0.00385570541949	0.00824601522236	0.0493364666725	0.0844759049416	0.00902571434955	0.5	0.25	1.0	0.72641509434
2718323493	8.34537038774e-05	0.00112290521861	0.00776219081818	0.00805371698963	0.000111704385514	0.8	0.125	0.75	0.320754716981
870994322	1.32275323149e-05	0.00056657223796	0.000470545915017	0.000737554957423	0.0	0.6	0.125	0.583333333333	0.00943396226415
24077102	9.83647403051e-05	0.00120140619134	0.023203908983	0.0213814308566	0.00281495051496	0.3	0.25	0.333333333333	0.22641509434
738576580578922496	4.81001175086e-07	1.70654288542e-05	1.99845755412e-05	0.0	0.0	1.0	0.0	0.666666666667	0.367924528302
1659927960	0.00154281126909	0.00367248028943	0.0466930523623	0.220423567276	0.00109470297804	0.7	0.0	0.5	0.283018867925
138081068	5.53151351349e-05	0.000341308577085	0.0215842499743	0.0284504640849	0.000268090525234	0.4	0.375	0.583333333333	0.471698113208
32213227	7.40741809632e-05	0.000825966756545	0.00257437668563	0.000716481958639	0.0	0.3	0.125	0.666666666667	0.448113207547
2716520172	0.000123617301997	0.000730400354961	0.0242603663173	0.0215021216678	0.000178727016823	0.8	0.0	0.583333333333	0.669811320755
706253273485983744	6.13276498234e-05	0.00179528311546	0.00865059603997	0.0246017682162	0.000379794910748	1.0	0.0	0.333333333333	0.061320754717
30518408	0.000224627548765	0.00603433564285	0.00819912631069	0.0238469717143	0.000670226313085	0.3	0.125	1.0	0.207547169811
125831728	2.04425499411e-05	0.00024232908973	0.00848890265604	0.000327589344726	0.000134045262617	0.4	0.125	1.0	0.207547169811
